id,icpsr,state_abbrev,district_code,cqlabel,name,party_code
MH11521555,21555,VA,10,(VA-10),"COMSTOCK, Barbara J.",200
MH11521554,21554,VA,8,(VA-08),"BEYER, Donald Sternoff Jr.",100
MH11521184,21184,TX,27,(TX-27),"FARENTHOLD, Blake",200
MS11441101,41101,CT,0,(CT),"BLUMENTHAL, Richard",100
MH11415438,15438,NC,4,(NC-04),"PRICE, David Eugene",100
MS11415054,15054,NV,0,(NV),"REID, Harry",100
MS11429386,29386,OH,0,(OH),"PORTMAN, Robert Jones (Rob)",200
MH11415431,15431,GA,5,(GA-05),"LEWIS, John R.",100
MS11420919,20919,LA,0,(LA),"CASSIDY, Bill",200
MH11520758,20758,FL,12,(FL-12),"BILIRAKIS, Gus",200
MH11421366,21366,TX,34,(TX-34),"VELA, Filemon",100
MH11520522,20522,NC,10,(NC-10),"McHENRY, Patrick T.",200
MH11514066,14066,AK,1,(AK-01),"YOUNG, Donald Edwin",200
MH11520759,20759,LA,1,(LA-01),"SCALISE, Steve",200
MH11529106,29106,CA,43,(CA-43),"WATERS, Maxine",100
MS11414852,14852,KS,0,(KS),"ROBERTS, Charles Patrick (Pat)",200
MH11420738,20738,OH,4,(OH-04),"JORDAN, Jim",200
MH11521337,21337,MO,2,(MO-02),"WAGNER, Ann",200
MH11521335,21335,MA,4,(MA-04),"KENNEDY, Joseph P. III",100
MH11521334,21334,MD,6,(MD-06),"DELANEY, John",100
MH11420733,20733,NY,9,(NY-09),"CLARKE, Yvette Diane",100
MH11521332,21332,IN,6,(IN-06),"MESSER, Luke",200
MH11415029,15029,OH,9,(OH-09),"KAPTUR, Marcia Carolyn (Marcy)",100
MH11520762,20762,CA,14,(CA-14),"SPEIER, Karen Lorraine Jacqueline (Jackie)",100
MH11521724,21724,LA,3,(LA-03),"HIGGINS, Clay",200
MH11420325,20325,IA,4,(IA-04),"KING, Steve",200
MH11521726,21726,WA,7,(WA-07),"JAYAPAL, Pramila",100
MH11521727,21727,LA,4,(LA-04),"JOHNSON, Mike",200
MH11521720,21720,WI,8,(WI-08),"GALLAGHER, Michael",200
MH11420321,20321,GA,13,(GA-13),"SCOTT, David",100
MH11521722,21722,TX,15,(TX-15),"GONZALEZ, Vicente Jr.",100
MH11521723,21723,NJ,5,(NJ-05),"GOTTHEIMER, Josh S.",100
MH11521135,21135,KS,3,(KS-03),"YODER, Kevin",200
MH11521728,21728,CA,17,(CA-17),"KHANNA, Rohit",100
MH11420329,20329,MD,2,(MD-02),"RUPPERSBERGER, C. A. (Dutch)",100
MH11520963,20963,CA,50,(CA-50),"HUNTER, Duncan Duane",200
MH11520962,20962,GA,14,(GA-14),"GRAVES, Tom",200
MH11429910,29910,ID,2,(ID-02),"SIMPSON, Michael K.",200
MH11429911,29911,IL,9,(IL-09),"SCHAKOWSKY, Janice D.",100
MH11429525,29525,KY,1,(KY-01),"WHITFIELD, Wayne Edward (Ed)",200
MS11415011,15011,CA,0,(CA),"BOXER, Barbara",100
MH11429919,29919,MA,7,(MA-07),"CAPUANO, Michael Everett",100
MH11520134,20134,PA,9,(PA-09),"SHUSTER, William (Bill)",200
MH11520337,20337,NM,2,(NM-02),"PEARCE, Stevan",200
MH11520929,20929,NJ,7,(NJ-07),"LANCE, Leonard",200
MS11414858,14858,NY,0,(NY),"SCHUMER, Charles Ellis (Chuck)",100
MH11421518,21518,IL,10,(IL-10),"DOLD, Robert",200
MH11421519,21519,IL,12,(IL-12),"BOST, Mike",200
MH11421510,21510,CO,4,(CO-04),"BUCK, Kenneth Robert",200
MH11421511,21511,FL,2,(FL-02),"GRAHAM, Gwendolyn (Gwen)",100
MH11421512,21512,FL,26,(FL-26),"CURBELO, Carlos",200
MH11421513,21513,GA,1,(GA-01),"CARTER, Buddy",200
MH11421514,21514,GA,10,(GA-10),"HICE, Jody Brownlow",200
MH11421515,21515,GA,11,(GA-11),"LOUDERMILK, Barry D.",200
MH11421516,21516,GA,12,(GA-12),"ALLEN, Rick W.",200
MH11421517,21517,HI,1,(HI-01),"TAKAI, Mark",100
MH11531101,31101,WA,1,(WA-01),"DelBENE, Suzan K.",100
MH11420748,20748,TN,9,(TN-09),"COHEN, Stephen",100
MH11420749,20749,IL,11,(IL-11),"FOSTER, Bill",100
MH11421125,21125,ID,1,(ID-01),"LABRADOR, Raúl R.",200
MH11520527,20527,TX,1,(TX-01),"GOHMERT, Louie",200
MH11520526,20526,PA,15,(PA-15),"DENT, Charles W.",200
MH11421129,21129,IL,14,(IL-14),"HULTGREN, Randy",200
MH11421128,21128,IL,16,(IL-16),"KINZINGER, Adam",200
MH11521340,21340,NH,2,(NH-02),"KUSTER, Ann McLane",100
MH11521341,21341,NM,1,(NM-01),"LUJAN GRISHAM, Michelle",100
MH11521346,21346,NC,8,(NC-08),"HUDSON, Richard",200
MH11521347,21347,NC,9,(NC-09),"PITTENGER, Robert",200
MH11521344,21344,NY,18,(NY-18),"MALONEY, Sean Patrick",100
MH11521345,21345,NY,27,(NY-27),"COLLINS, Chris",200
MH11521124,21124,HI,1,(HI-01),"HANABUSA, Colleen",100
MH11521551,21551,TX,36,(TX-36),"BABIN, Brian",200
MS11420146,20146,WV,0,(WV),"CAPITO, Shelley Moore",200
MH11520909,20909,FL,8,(FL-08),"POSEY, Bill",200
MH11439304,39304,TX,29,(TX-29),"GREEN, Raymond Eugene (Gene)",100
MH11439305,39305,TX,30,(TX-30),"JOHNSON, Eddie Bernice",100
MH11529379,29379,NY,12,(NY-12),"MALONEY, Carolyn Bosher",100
MH11439307,39307,VA,3,(VA-03),"SCOTT, Robert C.",100
MH11420948,20948,TX,22,(TX-22),"OLSON, Pete",200
MH11420949,20949,UT,3,(UT-03),"CHAFFETZ, Jason",200
MH11420944,20944,OR,5,(OR-05),"SCHRADER, Kurt",100
MH11420946,20946,PA,5,(PA-05),"THOMPSON, Glenn",200
MH11420947,20947,TN,1,(TN-01),"ROE, David P. (Phil)",200
MH11439308,39308,VA,6,(VA-06),"GOODLATTE, Robert William",200
MH11420941,20941,OH,11,(OH-11),"FUDGE, Marcia L.",100
MH11529375,29375,NY,2,(NY-02),"KING, Peter T.",200
MH11521129,21129,IL,14,(IL-14),"HULTGREN, Randy",200
MH11521550,21550,TX,23,(TX-23),"HURD, William Ballard",200
MH11529127,29127,MN,7,(MN-07),"PETERSON, Collin Clark",100
MH11520529,20529,TX,9,(TX-09),"GREEN, Al",100
MS11441303,41303,ND,0,(ND),"HEITKAMP, Mary Kathryn (Heidi)",100
MH11421345,21345,NY,27,(NY-27),"COLLINS, Chris",200
MH11421344,21344,NY,18,(NY-18),"MALONEY, Sean Patrick",100
MH11421347,21347,NC,9,(NC-09),"PITTENGER, Robert",200
MH11421346,21346,NC,8,(NC-08),"HUDSON, Richard",200
MH11421341,21341,NM,1,(NM-01),"LUJAN GRISHAM, Michelle",100
MH11421340,21340,NH,2,(NH-02),"KUSTER, Ann McLane",100
MH11421343,21343,NY,8,(NY-08),"JEFFRIES, Hakeem",100
MH11421342,21342,NY,6,(NY-06),"MENG, Grace",100
MH11421123,21123,GA,8,(GA-08),"SCOTT, Austin",200
MH11421349,21349,NC,13,(NC-13),"HOLDING, George E.B.",200
MH11421348,21348,NC,11,(NC-11),"MEADOWS, Mark",200
MH11520136,20136,RI,2,(RI-02),"LANGEVIN, James",100
MH11421198,21198,OR,1,(OR-01),"BONAMICI, Suzanne",100
MH11421195,21195,CA,44,(CA-44),"HAHN, Janice",100
MH11421196,21196,NV,2,(NV-02),"AMODEI, Mark E.",200
MH11529903,29903,CA,32,(CA-32),"NAPOLITANO, Grace Flores",100
MH11421190,21190,WI,8,(WI-08),"RIBBLE, Reid",200
MH11421191,21191,VA,9,(VA-09),"GRIFFITH, H. Morgan",200
MH11421192,21192,AL,2,(AL-02),"ROBY, Martha",200
MH11421193,21193,AL,5,(AL-05),"BROOKS, Mo",200
MH11520725,20725,MI,7,(MI-07),"WALBERG, Tim",200
MS11440916,40916,DE,0,(DE),"COONS, Christopher A.",100
MH11429778,29778,CA,13,(CA-13),"LEE, Barbara",100
MH11520329,20329,MD,2,(MD-02),"RUPPERSBERGER, C. A. (Dutch)",100
MH11429774,29774,CA,24,(CA-24),"CAPPS, Lois",100
MH11429776,29776,NY,5,(NY-05),"MEEKS, Gregory W.",100
MH11429777,29777,PA,1,(PA-01),"BRADY, Robert A.",100
MH11521516,21516,GA,12,(GA-12),"ALLEN, Rick W.",200
MH11521507,21507,CA,33,(CA-33),"LIEU, Ted",100
MH11521514,21514,GA,10,(GA-10),"HICE, Jody Brownlow",200
MH11521513,21513,GA,1,(GA-01),"CARTER, Buddy",200
MH11521512,21512,FL,26,(FL-26),"CURBELO, Carlos",200
MH11420111,20111,FL,4,(FL-04),"CRENSHAW, Ander",200
MH11420110,20110,FL,1,(FL-01),"MILLER, Jefferson B. (Jeff)",200
MH11420119,20119,MA,8,(MA-08),"LYNCH, Stephen F.",100
MH11521503,21503,AR,2,(AR-02),"HILL, French",200
MH11529729,29729,MA,2,(MA-02),"McGOVERN, James P.",100
MH11521504,21504,CA,11,(CA-11),"DESAULNIER, Mark James",100
MH11515124,15124,IN,1,(IN-01),"VISCLOSKY, Peter",100
MH11521508,21508,CA,35,(CA-35),"TORRES, Norma Judith",100
MH11515612,15612,NY,17,(NY-17),"LOWEY, Nita M.",100
MH11520108,20108,CA,53,(CA-53),"DAVIS, Susan A.",100
MH11515616,15616,MA,1,(MA-01),"NEAL, Richard Edmund",100
MH11520107,20107,CA,49,(CA-49),"ISSA, Darrell",200
MH11520138,20138,SC,2,(SC-02),"WILSON, Addison Graves (Joe)",200
MH11520139,20139,TX,7,(TX-07),"CULBERSON, John",200
MH11515455,15455,TN,2,(TN-02),"DUNCAN, John J., Jr.",200
MS11441102,41102,FL,0,(FL),"RUBIO, Marco",200
MH11520104,20104,CA,28,(CA-28),"SCHIFF, Adam",100
MS11441106,41106,NH,0,(NH),"AYOTTE, Kelly",200
MS11441107,41107,ND,0,(ND),"HOEVEN, John",200
MS11441104,41104,KY,0,(KY),"PAUL, Rand",200
MH11520715,20715,IL,6,(IL-06),"ROSKAM, Peter",200
MS11429534,29534,MS,0,(MS),"WICKER, Roger F.",200
MH11521746,21746,FL,9,(FL-09),"SOTO, Darren Michael",100
MH11521562,21562,IL,18,(IL-18),"LaHOOD, Darin",200
MH11521563,21563,AR,4,(AR-04),"WESTERMAN, Bruce Eugene",200
MH11521560,21560,NY,11,(NY-11),"DONOVAN, Daniel M., Jr.",200
MH11521561,21561,MS,1,(MS-01),"KELLY, Trent",200
MH11521566,21566,PA,2,(PA-02),"EVANS, Dwight",100
MH11521564,21564,OH,8,(OH-08),"DAVIDSON, Warren",200
MH11521565,21565,KY,1,(KY-01),"COMER, James",200
MH11520925,20925,MS,3,(MS-03),"HARPER, Gregg",200
MH11520924,20924,MN,3,(MN-03),"PAULSEN, Erik",200
MH11520927,20927,NV,1,(NV-01),"TITUS, Alice (Dina)",100
MH11520926,20926,MO,3,(MO-03),"LUETKEMEYER, Blaine",200
MH11520920,20920,ME,1,(ME-01),"PINGREE, Chellie",100
MH11521359,21359,SC,7,(SC-07),"RICE, Tom",200
MS11429918,29918,LA,0,(LA),"VITTER, David",200
MH11529901,29901,CA,5,(CA-05),"THOMPSON, Michael",100
MH11420758,20758,FL,12,(FL-12),"BILIRAKIS, Gus",200
MH11520729,20729,NE,3,(NE-03),"SMITH, Adrian",200
MS11440915,40915,WV,0,(WV),"MANCHIN, Joe, III",100
MH11529908,29908,CT,1,(CT-01),"LARSON, John B.",100
MS11440910,40910,CO,0,(CO),"BENNET, Michael F.",100
MS11429732,29732,MI,0,(MI),"STABENOW, Deborah Ann",100
MH11529348,29348,IL,4,(IL-04),"GUTIÉRREZ, Luis V.",100
MH11520517,20517,MO,5,(MO-05),"CLEAVER, Emanuel, II",100
MH11521168,21168,PA,7,(PA-07),"MEEHAN, Patrick",200
MH11520122,20122,MN,4,(MN-04),"McCOLLUM, Betty",100
MH11521167,21167,PA,3,(PA-03),"KELLY, Mike",200
MH11521725,21725,IN,9,(IN-09),"HOLLINGSWORTH, Joseph Albert III",200
MH11521165,21165,OH,7,(OH-07),"GIBBS, Bob",200
MH11521162,21162,OH,6,(OH-06),"JOHNSON, Bill",200
MH11521163,21163,OH,15,(OH-15),"STIVERS, Steve",200
